time,open,high,low,close,tick_volume,spread,real_volume
2026-03-05 19:15:00,1.33296,1.33315,1.33215,1.33271,1014,10,0
2026-03-05 19:30:00,1.33267,1.3327200000000001,1.33179,1.33246,1047,10,0
2026-03-05 19:45:00,1.33242,1.33277,1.33175,1.33193,907,10,0
2026-03-05 20:00:00,1.33196,1.33583,1.33182,1.33564,2520,10,0
2026-03-05 20:15:00,1.33565,1.33626,1.3345799999999999,1.3355000000000001,1840,10,0
2026-03-05 20:30:00,1.33547,1.33633,1.33517,1.33563,1605,10,0
2026-03-05 20:45:00,1.33566,1.33605,1.33511,1.33563,1112,10,0
2026-03-05 21:00:00,1.33561,1.33651,1.3354300000000001,1.33588,656,10,0
2026-03-05 21:15:00,1.3359,1.33594,1.33542,1.33572,315,10,0
2026-03-05 21:30:00,1.33572,1.33585,1.33533,1.33575,433,10,0
2026-03-05 21:45:00,1.33571,1.33599,1.33547,1.33578,568,4,0
2026-03-05 22:00:00,1.3357299999999999,1.3357299999999999,1.33385,1.33402,108,26,0
2026-03-05 22:15:00,1.33401,1.3349199999999999,1.33398,1.3348499999999999,245,136,0
2026-03-05 22:30:00,1.3348499999999999,1.33509,1.3343099999999999,1.33435,289,99,0
2026-03-05 22:45:00,1.33434,1.33487,1.33425,1.3348499999999999,429,98,0
2026-03-05 23:00:00,1.33499,1.33563,1.33483,1.33533,465,17,0
2026-03-05 23:15:00,1.3353,1.33576,1.33518,1.33563,187,10,0
2026-03-05 23:30:00,1.33564,1.3358400000000001,1.33549,1.33578,291,10,0
2026-03-05 23:45:00,1.33578,1.33593,1.33548,1.33552,359,10,0
2026-03-06 00:00:00,1.33552,1.33612,1.33547,1.33591,584,10,0
2026-03-06 00:15:00,1.33592,1.33642,1.33588,1.33619,500,10,0
2026-03-06 00:30:00,1.33622,1.33635,1.33587,1.33626,489,10,0
2026-03-06 00:45:00,1.33626,1.33631,1.33575,1.33592,585,10,0
2026-03-06 01:00:00,1.3359,1.33671,1.33576,1.33644,863,10,0
2026-03-06 01:15:00,1.33644,1.33662,1.33539,1.3355000000000001,758,10,0
2026-03-06 01:30:00,1.3355299999999999,1.3369900000000001,1.3355299999999999,1.3365,1160,10,0
2026-03-06 01:45:00,1.33649,1.33714,1.33616,1.33648,817,10,0
2026-03-06 02:00:00,1.33647,1.33709,1.33633,1.33669,702,10,0
2026-03-06 02:15:00,1.33667,1.33713,1.33667,1.33683,601,10,0
2026-03-06 02:30:00,1.33683,1.33696,1.3364099999999999,1.33663,523,10,0
2026-03-06 02:45:00,1.33663,1.33683,1.33632,1.33653,470,10,0
2026-03-06 03:00:00,1.3365,1.33697,1.3364099999999999,1.33648,455,10,0
2026-03-06 03:15:00,1.33648,1.33711,1.3363800000000001,1.33688,533,10,0
2026-03-06 03:30:00,1.33688,1.33698,1.33655,1.33669,434,10,0
2026-03-06 03:45:00,1.33669,1.33731,1.33664,1.33712,381,10,0
2026-03-06 04:00:00,1.33711,1.33719,1.33685,1.33691,349,10,0
2026-03-06 04:15:00,1.33693,1.33711,1.33671,1.337,292,10,0
2026-03-06 04:30:00,1.337,1.33716,1.3367499999999999,1.33686,350,10,0
2026-03-06 04:45:00,1.33686,1.33688,1.3362,1.33624,354,10,0
2026-03-06 05:00:00,1.33621,1.33662,1.33602,1.33622,537,10,0
2026-03-06 05:15:00,1.33622,1.33635,1.33597,1.33615,422,10,0
2026-03-06 05:30:00,1.33615,1.3366500000000001,1.3359,1.33652,492,10,0
2026-03-06 05:45:00,1.33652,1.33654,1.3355000000000001,1.33557,865,10,0
2026-03-06 06:00:00,1.33557,1.33586,1.3351899999999999,1.33535,755,10,0
2026-03-06 06:15:00,1.33535,1.33594,1.33531,1.33576,626,10,0
2026-03-06 06:30:00,1.3357299999999999,1.33643,1.33571,1.3361,580,10,0
2026-03-06 06:45:00,1.3361,1.33691,1.33608,1.3367499999999999,619,10,0
2026-03-06 07:00:00,1.33673,1.33711,1.33603,1.3363,824,10,0
2026-03-06 07:15:00,1.3363,1.33721,1.33599,1.3366500000000001,890,10,0
2026-03-06 07:30:00,1.3366500000000001,1.33698,1.33619,1.33681,889,10,0
2026-03-06 07:45:00,1.33681,1.33709,1.33628,1.33688,896,10,0
2026-03-06 08:00:00,1.3369,1.33711,1.3363800000000001,1.33681,1398,10,0
2026-03-06 08:15:00,1.33683,1.33708,1.33609,1.33637,1003,10,0
2026-03-06 08:30:00,1.3363800000000001,1.33789,1.33619,1.33732,1034,10,0
2026-03-06 08:45:00,1.3373300000000001,1.33749,1.3363800000000001,1.3364,875,10,0
2026-03-06 09:00:00,1.3363800000000001,1.33643,1.33459,1.33467,1179,10,0
2026-03-06 09:15:00,1.33465,1.33496,1.33378,1.33384,1252,10,0
2026-03-06 09:30:00,1.33381,1.33415,1.33243,1.33289,1474,10,0
2026-03-06 09:45:00,1.33289,1.3332600000000001,1.33174,1.33236,1600,10,0
2026-03-06 10:00:00,1.33237,1.33371,1.33199,1.33325,1394,10,0
2026-03-06 10:15:00,1.3332600000000001,1.33369,1.33257,1.33343,1383,10,0
2026-03-06 10:30:00,1.3334,1.33404,1.3326799999999999,1.3327,1275,10,0
2026-03-06 10:45:00,1.33271,1.33425,1.3326,1.33401,1096,10,0
2026-03-06 11:00:00,1.33401,1.33456,1.3323,1.33406,1690,10,0
2026-03-06 11:15:00,1.33409,1.33419,1.33314,1.33401,1350,10,0
2026-03-06 11:30:00,1.33399,1.33409,1.33203,1.33239,1187,10,0
2026-03-06 11:45:00,1.33243,1.33294,1.33172,1.33181,1319,10,0
2026-03-06 12:00:00,1.3318400000000001,1.33222,1.33113,1.33122,1390,10,0
2026-03-06 12:15:00,1.3312599999999999,1.33224,1.33108,1.33203,1157,10,0
2026-03-06 12:30:00,1.3320699999999999,1.33381,1.3320699999999999,1.3335,1334,10,0
2026-03-06 12:45:00,1.33349,1.33422,1.33253,1.33264,1263,10,0
2026-03-06 13:00:00,1.3326,1.33454,1.33254,1.33441,1790,10,0
2026-03-06 13:15:00,1.33442,1.33576,1.33429,1.3354599999999999,1437,10,0
2026-03-06 13:30:00,1.3355000000000001,1.33891,1.3354,1.3376000000000001,4917,10,0
2026-03-06 13:45:00,1.33759,1.33759,1.33353,1.33385,4248,10,0
2026-03-06 14:00:00,1.33383,1.33483,1.33283,1.33377,3183,10,0
2026-03-06 14:15:00,1.33374,1.33412,1.3325,1.33392,2147,10,0
2026-03-06 14:30:00,1.33393,1.33515,1.33281,1.33437,3536,10,0
2026-03-06 14:45:00,1.33433,1.33479,1.33343,1.33406,2800,10,0
2026-03-06 15:00:00,1.33402,1.33764,1.334,1.3375,4102,10,0
2026-03-06 15:15:00,1.33753,1.33808,1.3351,1.3354599999999999,3185,10,0
2026-03-06 15:30:00,1.33547,1.33692,1.33511,1.33598,2898,10,0
2026-03-06 15:45:00,1.33596,1.33669,1.33491,1.3359,2221,10,0
2026-03-06 16:00:00,1.3359,1.3394,1.33586,1.33795,2416,10,0
2026-03-06 16:15:00,1.33796,1.33981,1.3378999999999999,1.33899,2075,10,0
2026-03-06 16:30:00,1.33898,1.34037,1.3385,1.34024,2122,10,0
2026-03-06 16:45:00,1.3402,1.34093,1.33921,1.33975,1684,10,0
2026-03-06 17:00:00,1.33972,1.34078,1.3392,1.33928,1972,10,0
2026-03-06 17:15:00,1.33925,1.34054,1.3387,1.339,1716,10,0
2026-03-06 17:30:00,1.33897,1.33951,1.33842,1.33911,1554,10,0
2026-03-06 17:45:00,1.3391,1.33949,1.3386,1.33865,1517,10,0
2026-03-06 18:00:00,1.33869,1.34064,1.3385799999999999,1.33986,1970,10,0
2026-03-06 18:15:00,1.33985,1.34049,1.3385,1.33873,2004,10,0
2026-03-06 18:30:00,1.33874,1.33955,1.33861,1.3391199999999999,1347,10,0
2026-03-06 18:45:00,1.3391,1.33931,1.33775,1.33863,1298,10,0
2026-03-06 19:00:00,1.33866,1.33924,1.33817,1.3390900000000001,1120,10,0
2026-03-06 19:15:00,1.3390900000000001,1.33961,1.3386,1.33913,1237,10,0
2026-03-06 19:30:00,1.3390900000000001,1.3394599999999999,1.33846,1.33897,1109,10,0
2026-03-06 19:45:00,1.33896,1.33952,1.33859,1.33861,1003,10,0
2026-03-06 20:00:00,1.33864,1.33941,1.33864,1.33913,983,10,0
2026-03-06 20:15:00,1.3391199999999999,1.33917,1.33793,1.33814,894,10,0
2026-03-06 20:30:00,1.33815,1.33914,1.33784,1.33849,1074,10,0
2026-03-06 20:45:00,1.33849,1.33927,1.33842,1.3390900000000001,1062,10,0
2026-03-06 21:00:00,1.33906,1.34017,1.33898,1.34009,677,10,0
2026-03-06 21:15:00,1.34009,1.34023,1.33985,1.33991,729,10,0
2026-03-06 21:30:00,1.33991,1.33991,1.33913,1.33924,1109,10,0
2026-03-06 21:45:00,1.33923,1.34122,1.33901,1.34114,1131,10,0
2026-03-08 21:15:00,1.33406,1.33437,1.33406,1.33437,15,93,0
2026-03-08 21:30:00,1.33437,1.33457,1.33373,1.33444,122,60,0
2026-03-08 21:45:00,1.33441,1.33456,1.3326500000000001,1.33379,188,47,0
2026-03-08 22:00:00,1.33404,1.3345799999999999,1.33185,1.33189,1294,10,0
2026-03-08 22:15:00,1.3319,1.3336999999999999,1.33164,1.33303,1246,10,0
2026-03-08 22:30:00,1.33303,1.33311,1.33181,1.332,1043,10,0
2026-03-08 22:45:00,1.33197,1.33279,1.33168,1.33179,1013,10,0
2026-03-08 23:00:00,1.33178,1.33224,1.33103,1.3314599999999999,1119,10,0
2026-03-08 23:15:00,1.33147,1.33178,1.33102,1.3312599999999999,918,10,0
2026-03-08 23:30:00,1.3312599999999999,1.3318400000000001,1.33069,1.33104,1135,10,0
2026-03-08 23:45:00,1.33104,1.33117,1.32993,1.33046,1187,10,0
2026-03-09 00:00:00,1.33045,1.33103,1.33013,1.3302800000000001,1496,10,0
2026-03-09 00:15:00,1.33025,1.33046,1.32971,1.33025,1173,10,0
2026-03-09 00:30:00,1.33027,1.33171,1.33018,1.33066,1067,10,0
2026-03-09 00:45:00,1.33066,1.33067,1.32961,1.33,1153,10,0
2026-03-09 01:00:00,1.33,1.33007,1.32854,1.32927,1880,10,0
2026-03-09 01:15:00,1.32932,1.3294000000000001,1.32828,1.32878,1189,10,0
2026-03-09 01:30:00,1.32878,1.33,1.32861,1.32932,1122,10,0
2026-03-09 01:45:00,1.32932,1.32961,1.32825,1.32855,1258,10,0
2026-03-09 02:00:00,1.32858,1.33014,1.32858,1.32935,1312,10,0
2026-03-09 02:15:00,1.32935,1.32952,1.32843,1.32925,1201,10,0
2026-03-09 02:30:00,1.32924,1.33069,1.3287499999999999,1.33059,1232,10,0
2026-03-09 02:45:00,1.3305799999999999,1.33075,1.32988,1.33042,1057,10,0
2026-03-09 03:00:00,1.33042,1.33102,1.3299400000000001,1.33015,999,10,0
2026-03-09 03:15:00,1.33014,1.33056,1.32971,1.32971,902,10,0
2026-03-09 03:30:00,1.32969,1.33,1.32901,1.32918,867,10,0
2026-03-09 03:45:00,1.32918,1.32965,1.32901,1.32949,771,10,0
2026-03-09 04:00:00,1.32952,1.3305799999999999,1.3293,1.33018,770,10,0
2026-03-09 04:15:00,1.33017,1.33041,1.32968,1.33009,691,10,0
2026-03-09 04:30:00,1.33013,1.33074,1.32985,1.3306200000000001,746,10,0
2026-03-09 04:45:00,1.33061,1.33071,1.32953,1.32975,656,10,0
2026-03-09 05:00:00,1.32976,1.33102,1.32954,1.3306200000000001,1138,10,0
2026-03-09 05:15:00,1.3306,1.33345,1.33006,1.33273,2870,10,0
2026-03-09 05:30:00,1.33274,1.33346,1.33148,1.33232,1662,10,0
2026-03-09 05:45:00,1.33229,1.33374,1.33219,1.3332899999999999,1749,10,0
2026-03-09 06:00:00,1.33332,1.33402,1.33246,1.33273,1582,10,0
2026-03-09 06:15:00,1.3327499999999999,1.33312,1.33198,1.33215,1357,10,0
2026-03-09 06:30:00,1.3321399999999999,1.33338,1.3321399999999999,1.3329,1294,10,0
2026-03-09 06:45:00,1.33291,1.33297,1.33113,1.33118,1327,10,0
2026-03-09 07:00:00,1.33122,1.3321,1.3305799999999999,1.33135,2094,10,0
2026-03-09 07:15:00,1.33134,1.3329,1.33099,1.33283,1491,10,0
2026-03-09 07:30:00,1.33285,1.33442,1.33266,1.33378,1793,10,0
2026-03-09 07:45:00,1.33377,1.33469,1.33344,1.3344,1162,10,0
2026-03-09 08:00:00,1.33442,1.33507,1.33314,1.33328,2376,10,0
2026-03-09 08:15:00,1.3332899999999999,1.3333,1.331,1.3311,1889,10,0
2026-03-09 08:30:00,1.33107,1.33172,1.33022,1.33127,2290,10,0
2026-03-09 08:45:00,1.33131,1.33191,1.33037,1.33183,1908,10,0
2026-03-09 09:00:00,1.33186,1.3332600000000001,1.33134,1.33279,1719,10,0
2026-03-09 09:15:00,1.33277,1.33416,1.33259,1.33378,1652,10,0
2026-03-09 09:30:00,1.33381,1.33631,1.33337,1.33418,2965,10,0
2026-03-09 09:45:00,1.3342,1.33483,1.3335,1.33388,2095,10,0
2026-03-09 10:00:00,1.33388,1.33501,1.33321,1.33355,2006,10,0
2026-03-09 10:15:00,1.33352,1.33432,1.33269,1.33409,1661,10,0
2026-03-09 10:30:00,1.33406,1.33436,1.33312,1.3341,1850,10,0
2026-03-09 10:45:00,1.33408,1.33461,1.33257,1.33441,1899,10,0
2026-03-09 11:00:00,1.33442,1.33561,1.3342,1.33552,1672,10,0
2026-03-09 11:15:00,1.33551,1.33568,1.33434,1.33446,1324,10,0
2026-03-09 11:30:00,1.33447,1.3351899999999999,1.33391,1.33419,1373,10,0
2026-03-09 11:45:00,1.33416,1.3351199999999999,1.33386,1.33469,1543,10,0
2026-03-09 12:00:00,1.33471,1.33556,1.3345099999999999,1.3352,1434,10,0
2026-03-09 12:15:00,1.33518,1.33579,1.33486,1.33562,1481,10,0
2026-03-09 12:30:00,1.3356,1.33601,1.33499,1.33506,1417,10,0
2026-03-09 12:45:00,1.33508,1.33559,1.33468,1.33518,1625,10,0
2026-03-09 13:00:00,1.3352,1.33717,1.33498,1.33698,1850,10,0
2026-03-09 13:15:00,1.3369900000000001,1.33796,1.33623,1.3377,1830,10,0
2026-03-09 13:30:00,1.33771,1.33822,1.33663,1.33748,2520,10,0
2026-03-09 13:45:00,1.33746,1.33782,1.3363,1.33727,2710,10,0
2026-03-09 14:00:00,1.3372899999999999,1.33749,1.33456,1.33602,4252,10,0
2026-03-09 14:15:00,1.33598,1.3366799999999999,1.33555,1.33585,2907,10,0
2026-03-09 14:30:00,1.33583,1.33722,1.33547,1.337,2475,10,0
2026-03-09 14:45:00,1.3370199999999999,1.33812,1.33695,1.33768,2395,10,0
2026-03-09 15:00:00,1.33771,1.34001,1.33761,1.33969,2121,10,0
